"","ID","logFC","logCPM","F","PValue","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Function..CC.","Gene.Names..primary.","Gene.Ontology..GO.","Interacts.with","Subcellular.location..CC.","Ensembl","FDR"
"15544","ROCK2",0.523442678748446,7.01309500089599,24.8648034343221,2.28509904348026e-06,"O75116","O75116","reviewed","ROCK2_HUMAN","Rho-associated protein kinase 2 (EC 2.7.11.1) (Rho kinase 2) (Rho-associated, coiled-coil-containing protein kinase 2) (Rho-associated, coiled-coil-containing protein kinase II) (ROCK-II) (p164 ROCK-2)","ROCK2 KIAA0619","FUNCTION: Protein kinase which is a key regulator of actin cytoskeleton and cell polarity. Involved in regulation of smooth muscle contraction, actin cytoskeleton organization, stress fiber and focal adhesion formation, neurite retraction, cell adhesion and motility via phosphorylation of ADD1, BRCA2, CNN1, EZR, DPYSL2, EP300, MSN, MYL9/MLC2, NPM1, RDX, PPP1R12A and VIM. Phosphorylates SORL1 and IRF4. Acts as a negative regulator of VEGF-induced angiogenic endothelial cell activation. Positively regulates the activation of p42/MAPK1-p44/MAPK3 and of p90RSK/RPS6KA1 during myogenic differentiation. Plays an important role in the timely initiation of centrosome duplication. Inhibits keratinocyte terminal differentiation. May regulate closure of the eyelids and ventral body wall through organization of actomyosin bundles. Plays a critical role in the regulation of spine and synaptic properties in the hippocampus. Plays an important role in generating the circadian rhythm of the aortic myofilament Ca(2+) sensitivity and vascular contractility by modulating the myosin light chain phosphorylation. {ECO:0000269|PubMed:10579722, ECO:0000269|PubMed:15699075, ECO:0000269|PubMed:16574662, ECO:0000269|PubMed:17015463, ECO:0000269|PubMed:19131646, ECO:0000269|PubMed:19997641, ECO:0000269|PubMed:21084279, ECO:0000269|PubMed:21147781}.","ROCK2","centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytoplasmic ribonucleoprotein granule [GO:0036464]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; RNA binding [GO:0003723]; small GTPase binding [GO:0031267]; structural molecule activity [GO:0005198]; tau protein binding [GO:0048156]; tau-protein kinase activity [GO:0050321]; actin cytoskeleton organization [GO:0030036]; actomyosin structure organization [GO:0031032]; aortic valve morphogenesis [GO:0003180]; blood vessel diameter maintenance [GO:0097746]; cellular response to acetylcholine [GO:1905145]; cellular response to testosterone stimulus [GO:0071394]; centrosome duplication [GO:0051298]; cortical actin cytoskeleton organization [GO:0030866]; embryonic morphogenesis [GO:0048598]; epithelial to mesenchymal transition [GO:0001837]; I-kappaB kinase/NF-kappaB signaling [GO:0007249]; mitotic cytokinesis [GO:0000281]; modulation by host of viral process [GO:0044788]; mRNA destabilization [GO:0061157]; negative regulation of angiogenesis [GO:0016525]; negative regulation of bicellular tight junction assembly [GO:1903347]; negative regulation of biomineral tissue development [GO:0070168]; negative regulation of gene expression [GO:0010629]; negative regulation of myosin-light-chain-phosphatase activity [GO:0035509]; negative regulation of nitric oxide biosynthetic process [GO:0045019]; negative regulation of protein localization to lysosome [GO:0150033]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of amyloid precursor protein catabolic process [GO:1902993]; positive regulation of amyloid-beta formation [GO:1902004]; positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process [GO:1902961]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of cell migration [GO:0030335]; positive regulation of centrosome duplication [GO:0010825]; positive regulation of connective tissue growth factor production [GO:0032723]; positive regulation of connective tissue replacement [GO:1905205]; positive regulation of endothelial cell migration [GO:0010595]; positive regulation of fibroblast growth factor production [GO:0090271]; positive regulation of gene expression [GO:0010628]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of protein localization to early endosome [GO:1902966]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of stress fiber assembly [GO:0051496]; protein localization to plasma membrane [GO:0072659]; protein phosphorylation [GO:0006468]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of angiotensin-activated signaling pathway [GO:0110061]; regulation of cell adhesion [GO:0030155]; regulation of cell junction assembly [GO:1901888]; regulation of cell motility [GO:2000145]; regulation of cellular response to hypoxia [GO:1900037]; regulation of circadian rhythm [GO:0042752]; regulation of establishment of cell polarity [GO:2000114]; regulation of establishment of endothelial barrier [GO:1903140]; regulation of focal adhesion assembly [GO:0051893]; regulation of keratinocyte differentiation [GO:0045616]; regulation of nervous system process [GO:0031644]; regulation of protein metabolic process [GO:0051246]; regulation of stress fiber assembly [GO:0051492]; response to angiotensin [GO:1990776]; response to ischemia [GO:0002931]; response to transforming growth factor beta [GO:0071559]; Rho protein signal transduction [GO:0007266]; rhythmic process [GO:0048511]; smooth muscle contraction [GO:0006939]","P05067; O60674; P40763","SUBCELLULAR LOCATION: Cytoplasm. Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Note=Cytoplasmic, and associated with actin microfilaments and the plasma membrane. {ECO:0000250}.","ENST00000315872.11;",0.000157349989064436
"15568","RPF2",0.606108956937124,6.07940394620557,22.6930437792977,5.78528824305154e-06,"Q9H7B2","Q9H7B2","reviewed","RPF2_HUMAN","Ribosome production factor 2 homolog (Brix domain-containing protein 1) (Ribosome biogenesis protein RPF2 homolog)","RPF2 BXDC1","FUNCTION: Involved in ribosomal large subunit assembly. May regulate the localization of the 5S RNP/5S ribonucleoprotein particle to the nucleolus. {ECO:0000269|PubMed:24120868}.","RPF2","chromosome [GO:0005694]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; 5S rRNA binding [GO:0008097]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; protein localization to nucleolus [GO:1902570]; regulation of signal transduction by p53 class mediator [GO:1901796]; ribosomal large subunit assembly [GO:0000027]; ribosomal large subunit biogenesis [GO:0042273]","Q15700; Q15050","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:19170763}. Note=Associated with the nucleolus in an RNA-dependent manner.","ENST00000441448.7;",0.000338101885034412
"15589","RPL22L1",1.0697472875211,7.18005164080038,95.0504257924123,5.15791355725864e-16,"Q6P5R6","Q6P5R6","reviewed","RL22L_HUMAN","60S ribosomal protein L22-like 1 (Large ribosomal subunit protein eL22-like 1)","RPL22L1","","RPL22L1","ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]","Q9H190","","ENST00000295830.13;",4.58491625117046e-13
"15593","RPL26",0.480130650058391,10.3355163087172,22.1325589495323,1.0079941763402e-05,"P61254","P61254","reviewed","RL26_HUMAN","60S ribosomal protein L26 (Large ribosomal subunit protein uL24)","RPL26","FUNCTION: Component of the large ribosomal subunit (PubMed:26100019, PubMed:23636399, PubMed:32669547). The ribosome is a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell (PubMed:26100019, PubMed:23636399, PubMed:32669547). {ECO:0000269|PubMed:23636399, ECO:0000269|PubMed:32669547, ECO:0000305|PubMed:26100019}.","RPL26","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; cytosolic ribosome [GO:0022626]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; ribonucleoprotein complex [GO:1990904]; mRNA 5'-UTR binding [GO:0048027]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cellular response to gamma radiation [GO:0071480]; cellular response to UV [GO:0034644]; cytoplasmic translation [GO:0002181]; DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest [GO:0006977]; positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator [GO:1902164]; positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:1902167]; positive regulation of translation [GO:0045727]; regulation of translation involved in cellular response to UV [GO:1904803]; ribosomal large subunit biogenesis [GO:0042273]; rRNA processing [GO:0006364]; translation [GO:0006412]","","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:23636399}.","ENST00000582556.5;ENST00000583011.6;ENST00000584164.6;ENST00000648839.1;",0.000514682352807024
"15594","RPL26L1",0.546385499997167,5.68928385767995,16.6618834526981,8.44559280954473e-05,"Q9UNX3","Q9UNX3","reviewed","RL26L_HUMAN","60S ribosomal protein L26-like 1 (Large ribosomal subunit protein uL24-like 1)","RPL26L1 RPL26P1","","RPL26L1","cytosolic large ribosomal subunit [GO:0022625]; extracellular exosome [GO:0070062]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal large subunit biogenesis [GO:0042273]","P42858","","ENST00000265100.6;ENST00000519239.5;ENST00000519974.5;ENST00000521476.5;",0.00281846438538322
"15615","RPL4",0.365288954159515,9.23046965876045,17.364867587275,6.12766228718898e-05,"P36578","P36578","reviewed","RL4_HUMAN","60S ribosomal protein L4 (60S ribosomal protein L1) (Large ribosomal subunit protein uL4)","RPL4 RPL1","FUNCTION: Component of the large ribosomal subunit. The ribosome is a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. {ECO:0000269|PubMed:23636399, ECO:0000269|PubMed:32669547}.","RPL4","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; cytosolic ribosome [GO:0022626]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; rough endoplasmic reticulum [GO:0005791]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; translation [GO:0006412]","P42858; Q99558; P50914; Q02543; P46779; P60866","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:23636399}.","ENST00000307961.11;",0.00218274250798302
"15642","RPS12",0.373677029823523,13.0117853145941,18.1499724693648,4.29417485938444e-05,"P25398","P25398","reviewed","RS12_HUMAN","40S ribosomal protein S12 (Small ribosomal subunit protein eS12)","RPS12","","RPS12","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic ribosome [GO:0022626]; cytosolic small ribosomal subunit [GO:0022627]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; translation [GO:0006412]","P42858","SUBCELLULAR LOCATION: Cytoplasm.","ENST00000230050.4;",0.00165634878797085
"15649","RPS18",0.349727532795524,10.1331236195385,13.5869894355372,0.000353889083680449,"P62269","P62269","reviewed","RS18_HUMAN","40S ribosomal protein S18 (Ke-3) (Ke3) (Small ribosomal subunit protein uS13)","RPS18 D6S218E","FUNCTION: Located at the top of the head of the 40S subunit, it contacts several helices of the 18S rRNA. {ECO:0000250}.","RPS18","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic ribosome [GO:0022626]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; ribosome [GO:0005840]; small ribosomal subunit [GO:0015935]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; translation [GO:0006412]","Q5S007","SUBCELLULAR LOCATION: Cytoplasm.","ENST00000211372.9;ENST00000434122.2;ENST00000439602.7;ENST00000454021.6;ENST00000457341.6;",0.00872718148859377
"15656","RPS24",0.32471212701678,11.2002266073924,13.5494867080253,0.000360241113929488,"A0A2R8Y849","A0A2R8Y849","unreviewed","A0A2R8Y849_HUMAN","40S ribosomal protein S24","RPS24","FUNCTION: Required for processing of pre-rRNA and maturation of 40S ribosomal subunits. {ECO:0000256|ARBA:ARBA00003381}.","RPS24","cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; ribosomal subunit [GO:0044391]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","","","ENST00000360830.9;ENST00000645440.1;",0.00883924118444802
"15703","RRP15",0.701844090673478,5.76638627757736,29.5522314430985,3.26143624426769e-07,"Q9Y3B9","Q9Y3B9","reviewed","RRP15_HUMAN","RRP15-like protein (Ribosomal RNA-processing protein 15)","RRP15 KIAA0507 CGI-115","","RRP15","preribosome, large subunit precursor [GO:0030687]; maturation of 5.8S rRNA [GO:0000460]; maturation of LSU-rRNA [GO:0000470]","","","ENST00000366932.4;",3.06434546494736e-05
"15748","RTN4",0.608877648695071,9.98616943771608,48.5103064584958,2.44261794575541e-10,"Q9NQC3","Q9NQC3","reviewed","RTN4_HUMAN","Reticulon-4 (Foocen) (Neurite outgrowth inhibitor) (Nogo protein) (Neuroendocrine-specific protein) (NSP) (Neuroendocrine-specific protein C homolog) (RTN-x) (Reticulon-5)","RTN4 KIAA0886 NOGO My043 SP1507","FUNCTION: Required to induce the formation and stabilization of endoplasmic reticulum (ER) tubules (PubMed:27619977, PubMed:25612671, PubMed:24262037). They regulate membrane morphogenesis in the ER by promoting tubular ER production (PubMed:27619977, PubMed:25612671, PubMed:24262037, PubMed:27786289). They influence nuclear envelope expansion, nuclear pore complex formation and proper localization of inner nuclear membrane proteins (PubMed:26906412). However each isoform have specific functions mainly depending on their tissue expression specificities (Probable). {ECO:0000269|PubMed:24262037, ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:26906412, ECO:0000269|PubMed:27619977, ECO:0000269|PubMed:27786289, ECO:0000305}.; FUNCTION: [Isoform A]: Developmental neurite growth regulatory factor with a role as a negative regulator of axon-axon adhesion and growth, and as a facilitator of neurite branching. Regulates neurite fasciculation, branching and extension in the developing nervous system. Involved in down-regulation of growth, stabilization of wiring and restriction of plasticity in the adult CNS (PubMed:10667797, PubMed:11201742). Regulates the radial migration of cortical neurons via an RTN4R-LINGO1 containing receptor complex (By similarity). Acts as a negative regulator of central nervous system angiogenesis. Inhibits spreading, migration and sprouting of primary brain microvascular endothelial cells (MVECs). Also induces the retraction of MVECs lamellipodia and filopodia in a ROCK pathway-dependent manner (By similarity). {ECO:0000250|UniProtKB:Q99P72, ECO:0000269|PubMed:10667797, ECO:0000269|PubMed:11201742}.; FUNCTION: [Isoform B]: Mainly function in endothelial cells and vascular smooth muscle cells, is also involved in immune system regulation (Probable). Modulator of vascular remodeling, promotes the migration of endothelial cells but inhibits the migration of vascular smooth muscle cells. Regulates endothelial sphingolipid biosynthesis with direct effects on vascular function and blood pressure. Inhibits serine palmitoyltransferase, SPTLC1, the rate-limiting enzyme of the novo sphingolipid biosynthetic pathway, thereby controlling production of endothelial sphingosine-1-phosphate (S1P). Required to promote macrophage homing and functions such as cytokine/chemokine gene expression involved in angiogenesis, arteriogenesis and tissue repair. Mediates ICAM1 induced transendothelial migration of leukocytes such as monocytes and neutrophils and acute inflammation. Necessary for immune responses triggered by nucleic acid sensing TLRs, such as TLR9, is required for proper TLR9 location to endolysosomes. Also involved in immune response to LPS. Plays a role in liver regeneration through the modulation of hepatocytes proliferation (By similarity). Reduces the anti-apoptotic activity of Bcl-xl and Bcl-2. This is likely consecutive to their change in subcellular location, from the mitochondria to the endoplasmic reticulum, after binding and sequestration (PubMed:11126360). With isoform C, inhibits BACE1 activity and amyloid precursor protein processing (PubMed:16965550). {ECO:0000250|UniProtKB:Q99P72, ECO:0000269|PubMed:11126360, ECO:0000269|PubMed:16965550, ECO:0000305}.; FUNCTION: [Isoform C]: Regulates cardiomyocyte apoptosis upon hypoxic conditions (By similarity). With isoform B, inhibits BACE1 activity and amyloid precursor protein processing (PubMed:16965550). {ECO:0000250|UniProtKB:Q99P72, ECO:0000269|PubMed:16965550}.","RTN4","anchoring junction [GO:0070161]; cell junction [GO:0030054]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum tubular network [GO:0071782]; endoplasmic reticulum tubular network membrane [GO:0098826]; integral component of endoplasmic reticulum membrane [GO:0030176]; neuron projection [GO:0043005]; nuclear envelope [GO:0005635]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; cadherin binding [GO:0045296]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; RNA binding [GO:0003723]; ubiquitin protein ligase binding [GO:0031625]; apoptotic process [GO:0006915]; axonal fasciculation [GO:0007413]; blastocyst formation [GO:0001825]; brain development [GO:0007420]; cardiac epithelial to mesenchymal transition [GO:0060317]; cell adhesion involved in sprouting angiogenesis [GO:0120078]; cell migration involved in vasculogenesis [GO:0035441]; cellular response to hypoxia [GO:0071456]; cellular sphingolipid homeostasis [GO:0090156]; central nervous system vasculogenesis [GO:0022009]; cerebral cortex radial glia-guided migration [GO:0021801]; endoplasmic reticulum organization [GO:0007029]; endoplasmic reticulum tubular network formation [GO:0071787]; endoplasmic reticulum tubular network membrane organization [GO:1990809]; endoplasmic reticulum tubular network organization [GO:0071786]; leukocyte migration involved in inflammatory response [GO:0002523]; negative regulation of amyloid-beta formation [GO:1902430]; negative regulation of axon extension [GO:0030517]; negative regulation of cell growth [GO:0030308]; negative regulation of vasculogenesis [GO:2001213]; neuron differentiation [GO:0030182]; nuclear pore complex assembly [GO:0051292]; positive regulation of angiogenesis [GO:0045766]; positive regulation of artery morphogenesis [GO:1905653]; positive regulation of epithelial cell migration [GO:0010634]; positive regulation of ERBB3 signaling pathway [GO:1905580]; positive regulation of hepatocyte proliferation [GO:2000347]; positive regulation of macrophage cytokine production [GO:0060907]; positive regulation of macrophage migration [GO:1905523]; positive regulation of mammary gland epithelial cell proliferation [GO:0033601]; positive regulation of neutrophil migration [GO:1902624]; positive regulation of protein kinase B signaling [GO:0051897]; positive regulation of protein localization to endoplasmic reticulum [GO:1905552]; positive regulation of Rac protein signal transduction [GO:0035022]; positive regulation of toll-like receptor 9 signaling pathway [GO:0034165]; protein localization to lysosome [GO:0061462]; protein stabilization [GO:0050821]; regulation of apoptotic process [GO:0042981]; regulation of branching morphogenesis of a nerve [GO:2000172]; regulation of cell migration [GO:0030334]","Q15041; Q9Y5P4; O43639; Q13596; Q9NRS6; Q17RD7; Q9BQ24; Q8WXF7; P56817-1; Q9BQ24; P56817-1; O95197-3","SUBCELLULAR LOCATION: [Isoform A]: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:26906412, ECO:0000269|PubMed:27619977, ECO:0000269|PubMed:27786289}; Multi-pass membrane protein {ECO:0000255}. Cell membrane; Multi-pass membrane protein {ECO:0000255}; Cytoplasmic side {ECO:0000269|PubMed:27786289}. Note=Anchored to the membrane of the endoplasmic reticulum (ER) through 2 putative transmembrane domains. Localizes throughout the ER tubular network (PubMed:27619977). Co-localizes with TMEM33 at the ER sheets. {ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:27619977}.; SUBCELLULAR LOCATION: [Isoform B]: Endoplasmic reticulum membrane {ECO:0000269|PubMed:27786289}; Multi-pass membrane protein {ECO:0000255}. Cell membrane {ECO:0000269|PubMed:15034570}; Multi-pass membrane protein {ECO:0000255}; Extracellular side {ECO:0000269|PubMed:15034570}. Cell junction {ECO:0000269|PubMed:21183689}. Note=Mainly located on endoplasmic reticulum tubules and sheet edges (PubMed:27786289). Upon ICAM1 engagement, redistributed toward endothelial junctions where interacts with CDH5 (PubMed:21183689). {ECO:0000269|PubMed:21183689, ECO:0000269|PubMed:27786289}.; SUBCELLULAR LOCATION: [Isoform C]: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25612671}; Multi-pass membrane protein {ECO:0000255}.","ENST00000317610.11 [Q9NQC3-2];ENST00000337526.11 [Q9NQC3-1];ENST00000357376.7 [Q9NQC3-6];ENST00000357732.8 [Q9NQC3-5];ENST00000394609.6 [Q9NQC3-3];ENST00000394611.6 [Q9NQC3-6];ENST00000404909.5 [Q9NQC3-6];ENST00000405240.5 [Q9NQC3-6];",6.92287486191201e-08
